"term","course","student_id","grades","grades_flag","gender","urg_flag","first_gen","mental_health","passing_satisfaction","math_background","sense_of_belonging","leaving_cs","coding_experience","passing_confidence","role_models","cs_classmates"
Winter23,ICS32,Winter23_ICS32_231,A+,bm_above,Male,Non-URG,No,5,5,1,5,5,1,3,1,0
Winter23,ICS32,Winter23_ICS32_232,B+,bm_above,Male,URG,No,4,2,1,5,4,1,2,1,0
Winter23,ICS32,Winter23_ICS32_233,B+,bm_above,Female,Non-URG,Yes,3,4,3,2,3,0,2,1,1
Winter23,ICS32,Winter23_ICS32_234,B+,bm_above,Female,Non-URG,Yes,4,4,3,4,4,1,1,0,1
Winter23,ICS32,Winter23_ICS32_235,A+,bm_above,Female,Non-URG,No,4,4,3,5,3,0,2,1,1
Winter23,ICS32,Winter23_ICS32_236,A+,bm_above,Female,Non-URG,No,4,5,3,3,3,1,1,1,1
Winter23,ICS32,Winter23_ICS32_237,D-,cp_below_dropped,Male,Non-URG,No,1,1,0,3,1,0,0,0,1
Winter23,ICS32,Winter23_ICS32_238,A-,bm_above,Male,URG,Yes,1,2,3,5,2,2,1,1,1
Winter23,ICS32,Winter23_ICS32_239,F,cp_below_dropped,Male,URG,No,5,1,0,4,3,0,0,1,1
Winter23,ICS32,Winter23_ICS32_240,F,cp_below_dropped,Male,URG,Yes,2,3,0,3,4,1,1,1,1
Winter23,ICS32,Winter23_ICS32_241,C+,cp_below_dropped,Male,Non-URG,No,3,4,1,4,4,1,1,0,0
Winter23,ICS32,Winter23_ICS32_242,A,bm_above,Female,Non-URG,No,4,2,1,3,2,0,1,1,1
Winter23,ICS32,Winter23_ICS32_243,B-,bm_above,Male,URG,No,3,1,2,3,3,0,1,1,1
Winter23,ICS32,Winter23_ICS32_244,A,bm_above,Male,Non-URG,No,5,1,2,4,4,1,3,1,0
Winter23,ICS32,Winter23_ICS32_245,C+,cp_below_dropped,Female,URG,Yes,4,2,0,4,4,1,2,0,1
Winter23,ICS32,Winter23_ICS32_246,F,cp_below_dropped,Female,URG,No,2,2,0,3,2,0,1,1,1
Winter23,ICS32,Winter23_ICS32_247,A+,bm_above,Male,Non-URG,No,5,4,2,3,3,3,2,1,1
Winter23,ICS32,Winter23_ICS32_248,B,bm_above,Male,Non-URG,No,2,2,2,3,3,0,1,0,1
Winter23,ICS32,Winter23_ICS32_249,B,bm_above,Male,Non-URG,No,5,4,2,4,4,1,2,0,1
Winter23,ICS32,Winter23_ICS32_250,A+,bm_above,Female,Non-URG,No,4,4,2,4,4,2,1,1,1
Winter23,ICS32,Winter23_ICS32_251,C,cp_below_dropped,Male,Non-URG,Yes,4,2,3,4,4,1,1,0,0
Winter23,ICS32,Winter23_ICS32_252,A-,bm_above,Male,Non-URG,Yes,3,4,1,3,2,0,2,1,1
Winter23,ICS32,Winter23_ICS32_253,A,bm_above,Male,Non-URG,No,1,2,2,5,5,3,3,0,0
Winter23,ICS32,Winter23_ICS32_254,F,cp_below_dropped,Female,Non-URG,No,3,4,0,4,4,2,2,1,1
Winter23,ICS32,Winter23_ICS32_255,B-,bm_above,Female,Non-URG,Yes,3,3,2,3,3,0,1,1,1
Winter23,ICS32,Winter23_ICS32_256,F,cp_below_dropped,Male,Non-URG,No,4,2,2,4,5,3,2,1,0
Winter23,ICS32,Winter23_ICS32_257,A,bm_above,Female,Non-URG,Yes,3,2,3,4,5,2,1,1,1
Winter23,ICS32,Winter23_ICS32_258,F,cp_below_dropped,Female,Non-URG,No,1,3,0,3,3,2,1,1,1
Winter23,ICS32,Winter23_ICS32_259,F,cp_below_dropped,Male,Non-URG,Yes,1,5,1,4,3,1,1,1,0
Winter23,ICS32,Winter23_ICS32_260,A,bm_above,Male,Non-URG,No,5,4,3,5,1,2,3,1,1
Winter23,ICS32,Winter23_ICS32_261,B,bm_above,Male,Non-URG,Yes,4,2,4,3,2,0,1,1,1
Winter23,ICS32,Winter23_ICS32_262,A,bm_above,Male,Non-URG,No,4,5,1,5,4,0,2,0,0
Winter23,ICS32,Winter23_ICS32_263,A,bm_above,Male,Non-URG,No,3,3,3,3,4,0,1,1,1
Winter23,ICS32,Winter23_ICS32_264,A+,bm_above,Male,Non-URG,No,5,4,3,4,4,1,2,1,1
Winter23,ICS32,Winter23_ICS32_265,B-,bm_above,Male,Non-URG,No,4,3,2,5,5,1,3,1,1
Winter23,ICS32,Winter23_ICS32_266,A,bm_above,Male,Non-URG,No,4,5,3,5,5,4,3,1,1
Winter23,ICS32,Winter23_ICS32_267,F,cp_below_dropped,Male,URG,Yes,1,1,3,3,2,0,1,0,0
Winter23,ICS32,Winter23_ICS32_268,C,cp_below_dropped,Male,Non-URG,No,5,3,3,5,3,2,2,1,1
Winter23,ICS32,Winter23_ICS32_269,B+,bm_above,Male,Non-URG,No,4,4,3,3,5,0,2,0,1
Winter23,ICS32,Winter23_ICS32_270,A+,bm_above,Male,Non-URG,Yes,3,3,2,3,3,0,1,1,1
Winter23,ICS32,Winter23_ICS32_271,B,bm_above,Male,Non-URG,Yes,4,3,2,3,4,1,2,1,0
Winter23,ICS32,Winter23_ICS32_272,B,bm_above,Male,Non-URG,No,4,4,3,3,4,2,3,1,1
Winter23,ICS32,Winter23_ICS32_273,D,cp_below_dropped,Female,URG,Yes,1,2,0,5,1,0,1,0,0
Winter23,ICS32,Winter23_ICS32_274,Drop,cp_below_dropped,Male,URG,No,2,3,1,2,2,0,0,0,1
Winter23,ICS32,Winter23_ICS32_275,F,cp_below_dropped,Male,Non-URG,No,3,3,0,3,3,0,2,0,0
Winter23,ICS32,Winter23_ICS32_276,C-,cp_below_dropped,Female,URG,Yes,3,3,0,4,3,1,1,0,1
Winter23,ICS32,Winter23_ICS32_277,C+,cp_below_dropped,Male,Non-URG,Yes,1,1,1,5,5,3,2,0,0
Winter23,ICS32,Winter23_ICS32_278,B-,bm_above,Male,Non-URG,No,3,2,1,3,2,0,1,1,1
Winter23,ICS32,Winter23_ICS32_279,B+,bm_above,Male,Non-URG,No,1,3,0,3,3,2,1,1,0
Winter23,ICS32,Winter23_ICS32_280,B,bm_above,Female,URG,Yes,2,3,0,3,1,0,0,1,0
Winter23,ICS32,Winter23_ICS32_281,C+,cp_below_dropped,Male,Non-URG,No,2,1,1,5,5,0,3,1,1
Winter23,ICS32,Winter23_ICS32_282,B+,bm_above,Male,URG,Yes,1,5,2,5,5,0,3,0,0
Winter23,ICS32,Winter23_ICS32_283,C,cp_below_dropped,Male,Non-URG,Yes,4,3,2,5,5,0,0,0,0
Winter23,ICS32,Winter23_ICS32_284,C,cp_below_dropped,Female,Non-URG,Yes,5,5,3,4,2,0,3,0,1
Winter23,ICS32,Winter23_ICS32_285,B-,bm_above,Female,Non-URG,No,5,5,2,5,4,2,3,1,1
Winter23,ICS32,Winter23_ICS32_286,C+,cp_below_dropped,Male,Non-URG,No,4,2,3,3,2,1,1,1,1
Winter23,ICS32,Winter23_ICS32_287,C,cp_below_dropped,Male,Non-URG,No,2,3,2,4,2,0,2,0,0
Winter23,ICS32,Winter23_ICS32_288,B-,bm_above,Male,Non-URG,No,3,1,1,4,5,1,2,1,1
Winter23,ICS32,Winter23_ICS32_289,D,cp_below_dropped,Male,URG,No,5,2,1,5,5,0,3,1,1
Winter23,ICS32,Winter23_ICS32_290,B-,bm_above,Male,Non-URG,Yes,3,3,3,3,3,1,0,0,0
Winter23,ICS32,Winter23_ICS32_291,B-,bm_above,Male,URG,Yes,5,1,0,4,4,0,2,0,0
Winter23,ICS32,Winter23_ICS32_292,B-,bm_above,Female,Non-URG,No,2,3,1,4,4,1,1,1,1
Winter23,ICS32,Winter23_ICS32_293,C+,cp_below_dropped,Male,URG,No,1,4,2,5,5,3,2,1,1
Winter23,ICS32,Winter23_ICS32_294,C+,cp_below_dropped,Male,Non-URG,Yes,4,2,3,3,4,0,0,0,1
Winter23,ICS32,Winter23_ICS32_295,A-,bm_above,Male,Non-URG,Yes,5,2,1,4,5,1,2,1,1
Winter23,ICS32,Winter23_ICS32_296,A+,bm_above,Male,Non-URG,No,4,5,2,4,4,1,3,1,0
Winter23,ICS32,Winter23_ICS32_297,A-,bm_above,Male,Non-URG,No,4,4,1,5,4,1,2,1,1
Winter23,ICS32,Winter23_ICS32_298,B,bm_above,Male,URG,No,3,4,1,4,4,1,2,1,1
Winter23,ICS32,Winter23_ICS32_299,A,bm_above,Female,URG,Yes,3,1,0,2,2,0,1,0,1
Winter23,ICS32,Winter23_ICS32_300,A-,bm_above,Male,Non-URG,Yes,5,1,0,5,4,1,3,1,1
Winter23,ICS32,Winter23_ICS32_301,B+,bm_above,Male,URG,Yes,5,2,3,5,5,1,3,1,1
Winter23,ICS32,Winter23_ICS32_302,B+,bm_above,Female,Non-URG,Yes,3,3,4,4,3,1,2,1,1
Winter23,ICS32,Winter23_ICS32_303,B-,bm_above,Female,Non-URG,No,5,2,1,2,3,2,2,1,1
Winter23,ICS32,Winter23_ICS32_304,D,cp_below_dropped,Female,Non-URG,Yes,3,2,0,2,2,0,0,1,1
Winter23,ICS32,Winter23_ICS32_305,Drop,cp_below_dropped,Male,Non-URG,No,2,2,1,4,2,0,2,0,0
Winter23,ICS32,Winter23_ICS32_306,B+,bm_above,Male,Non-URG,No,5,5,0,4,4,0,1,1,0
Winter23,ICS32,Winter23_ICS32_307,F,cp_below_dropped,Male,Non-URG,No,4,4,3,3,2,0,2,1,1
Spring23,ICS32,Spring23_ICS32_0,B,bm_above,Female,URG,No,1,3,3,5,1,0,3,1,1
Spring23,ICS32,Spring23_ICS32_1,A+,bm_above,Male,Non-URG,No,4,1,3,4,3,2,2,1,1
Spring23,ICS32,Spring23_ICS32_2,B,bm_above,Female,URG,No,2,3,0,3,4,0,1,0,0
Spring23,ICS32,Spring23_ICS32_3,"",cp_below_dropped,Female,Non-URG,No,5,3,0,4,4,0,3,1,1
Spring23,ICS32,Spring23_ICS32_4,F,cp_below_dropped,Female,Non-URG,Yes,2,5,3,4,4,0,2,0,0
Spring23,ICS32,Spring23_ICS32_5,A+,bm_above,Male,Non-URG,No,5,5,1,4,4,1,3,1,1
Spring23,ICS32,Spring23_ICS32_6,C-,cp_below_dropped,Female,Non-URG,No,1,1,0,2,1,2,2,0,1
Spring23,ICS32,Spring23_ICS32_7,A+,bm_above,Female,Non-URG,No,5,4,2,4,4,1,2,1,1
Spring23,ICS32,Spring23_ICS32_8,A-,bm_above,Female,Non-URG,Yes,1,2,0,4,4,1,2,0,0
Spring23,ICS32,Spring23_ICS32_9,A+,bm_above,Male,Non-URG,No,4,4,3,3,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_10,A+,bm_above,Male,Non-URG,No,3,2,3,3,1,3,2,1,1
Spring23,ICS32,Spring23_ICS32_11,A+,bm_above,Female,Non-URG,Yes,5,4,2,3,3,3,2,1,1
Spring23,ICS32,Spring23_ICS32_12,B+,bm_above,Female,Non-URG,No,1,2,3,5,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_13,A+,bm_above,Female,Non-URG,No,4,4,3,3,3,0,3,1,0
Spring23,ICS32,Spring23_ICS32_14,A+,bm_above,Male,Non-URG,No,5,5,2,3,5,2,2,1,1
Spring23,ICS32,Spring23_ICS32_15,A+,bm_above,Male,Non-URG,No,5,2,2,4,2,2,3,0,1
Spring23,ICS32,Spring23_ICS32_16,A+,bm_above,Male,Non-URG,No,5,5,2,3,5,0,2,0,1
Spring23,ICS32,Spring23_ICS32_17,A+,bm_above,Male,Non-URG,No,4,2,1,4,4,2,2,1,0
Spring23,ICS32,Spring23_ICS32_18,A+,bm_above,Male,Non-URG,No,2,4,0,4,4,0,1,1,1
Spring23,ICS32,Spring23_ICS32_19,A,bm_above,Female,Non-URG,Yes,3,4,3,4,4,0,2,1,1
Spring23,ICS32,Spring23_ICS32_20,NP,cp_below_dropped,Female,Non-URG,No,5,3,3,2,2,2,0,1,1
Spring23,ICS32,Spring23_ICS32_21,A-,bm_above,Male,Non-URG,Yes,2,4,0,3,3,2,2,1,0
Spring23,ICS32,Spring23_ICS32_22,A+,bm_above,Female,Non-URG,No,4,4,3,4,4,1,2,1,1
Spring23,ICS32,Spring23_ICS32_23,A+,bm_above,Female,Non-URG,No,3,5,4,2,2,0,3,0,0
Spring23,ICS32,Spring23_ICS32_24,A+,bm_above,Male,Non-URG,No,5,5,3,5,4,1,3,1,1
Spring23,ICS32,Spring23_ICS32_25,A+,bm_above,Male,URG,Yes,1,3,3,4,4,0,2,0,0
Spring23,ICS32,Spring23_ICS32_26,C+,cp_below_dropped,Male,Non-URG,No,3,1,0,3,3,1,2,1,1
Spring23,ICS32,Spring23_ICS32_27,A+,bm_above,Male,Non-URG,Yes,4,5,2,2,2,0,2,0,1
Spring23,ICS32,Spring23_ICS32_28,A+,bm_above,Female,Non-URG,No,3,4,2,3,5,1,3,1,0
Spring23,ICS32,Spring23_ICS32_29,B+,bm_above,Female,Non-URG,Yes,2,5,3,1,3,0,1,0,0
Spring23,ICS32,Spring23_ICS32_30,A+,bm_above,Female,URG,Yes,3,5,0,4,5,1,1,1,1
Spring23,ICS32,Spring23_ICS32_31,A+,bm_above,Female,Non-URG,No,4,4,2,4,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_32,A+,bm_above,Male,URG,No,4,4,0,1,3,0,3,0,1
Spring23,ICS32,Spring23_ICS32_33,A+,bm_above,Male,Non-URG,No,3,5,1,3,3,1,3,0,0
Spring23,ICS32,Spring23_ICS32_34,A+,bm_above,Female,Non-URG,Yes,3,4,0,4,3,0,2,0,1
Spring23,ICS32,Spring23_ICS32_35,B+,bm_above,Female,Non-URG,No,3,3,1,4,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_36,A+,bm_above,Male,Non-URG,No,5,2,3,5,4,3,3,1,1
Spring23,ICS32,Spring23_ICS32_37,A+,bm_above,Female,Non-URG,No,2,5,3,4,5,0,2,0,0
Spring23,ICS32,Spring23_ICS32_38,B+,bm_above,Male,Non-URG,No,2,3,0,3,3,0,2,1,0
Spring23,ICS32,Spring23_ICS32_39,A+,bm_above,Female,Non-URG,Yes,4,4,3,4,4,0,3,1,1
Spring23,ICS32,Spring23_ICS32_40,A+,bm_above,Male,Non-URG,No,5,4,3,4,3,1,3,1,1
Spring23,ICS32,Spring23_ICS32_41,A+,bm_above,Female,Non-URG,No,5,4,4,3,3,1,2,1,1
Spring23,ICS32,Spring23_ICS32_42,A+,bm_above,Male,Non-URG,No,2,3,1,3,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_43,A+,bm_above,Male,Non-URG,No,5,5,3,4,3,2,2,1,1
Spring23,ICS32,Spring23_ICS32_44,B-,bm_above,Female,Non-URG,Yes,1,4,3,4,2,0,3,1,0
Spring23,ICS32,Spring23_ICS32_45,A+,bm_above,Female,Non-URG,No,5,1,1,5,1,2,1,1,1
Spring23,ICS32,Spring23_ICS32_46,B+,bm_above,Female,URG,No,4,4,0,1,2,0,2,1,0
Spring23,ICS32,Spring23_ICS32_47,A+,bm_above,Female,Non-URG,No,4,5,3,3,3,1,2,1,1
Spring23,ICS32,Spring23_ICS32_48,A+,bm_above,Male,Non-URG,No,3,4,2,4,4,0,1,1,1
Spring23,ICS32,Spring23_ICS32_49,A-,bm_above,Female,Non-URG,No,4,1,0,5,5,1,3,1,1
Spring23,ICS32,Spring23_ICS32_50,A-,bm_above,Female,Non-URG,No,4,3,2,4,5,0,2,1,1
Spring23,ICS32,Spring23_ICS32_51,A+,bm_above,Female,Non-URG,No,3,3,4,3,1,1,3,1,1
Spring23,ICS32,Spring23_ICS32_52,A+,bm_above,Male,Non-URG,No,3,2,1,4,2,0,2,1,1
Spring23,ICS32,Spring23_ICS32_53,A+,bm_above,Male,Non-URG,No,3,4,1,4,3,0,3,0,0
Spring23,ICS32,Spring23_ICS32_54,A+,bm_above,Male,Non-URG,No,4,4,0,4,2,0,3,0,1
Spring23,ICS32,Spring23_ICS32_55,B-,bm_above,Female,Non-URG,No,2,5,0,3,3,1,3,0,1
Spring23,ICS32,Spring23_ICS32_56,A,bm_above,Male,URG,Yes,3,4,0,3,4,0,2,1,0
Spring23,ICS32,Spring23_ICS32_57,A,bm_above,Male,URG,No,4,3,1,3,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_58,A+,bm_above,Male,Non-URG,No,5,4,2,5,5,0,2,1,1
Spring23,ICS32,Spring23_ICS32_59,F,cp_below_dropped,Female,Non-URG,Yes,3,3,0,3,3,0,1,1,0
Spring23,ICS32,Spring23_ICS32_60,A+,bm_above,Male,Non-URG,Yes,3,2,3,5,2,1,3,0,1
Spring23,ICS32,Spring23_ICS32_61,A+,bm_above,Male,Non-URG,Yes,3,4,1,4,3,1,2,0,0
Spring23,ICS32,Spring23_ICS32_62,A+,bm_above,Female,Non-URG,No,4,2,1,3,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_63,A+,bm_above,Male,Non-URG,Yes,3,3,3,3,3,0,1,0,1
Spring23,ICS32,Spring23_ICS32_64,A+,bm_above,Male,Non-URG,Yes,3,2,1,3,4,1,1,0,0
Spring23,ICS32,Spring23_ICS32_65,A+,bm_above,Male,Non-URG,No,3,3,1,3,3,1,1,1,0
Spring23,ICS32,Spring23_ICS32_66,"",cp_below_dropped,Female,URG,No,1,3,3,5,1,0,3,1,1
Spring23,ICS32,Spring23_ICS32_67,A+,bm_above,Female,Non-URG,No,3,3,3,3,3,1,3,0,1
Spring23,ICS32,Spring23_ICS32_68,NP,cp_below_dropped,Female,Non-URG,No,2,4,2,4,3,0,2,1,0
Spring23,ICS32,Spring23_ICS32_69,A+,bm_above,Male,Non-URG,No,3,4,2,3,3,0,3,1,0
Spring23,ICS32,Spring23_ICS32_70,A+,bm_above,Other,Non-URG,No,3,1,0,5,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_71,A+,bm_above,Female,Non-URG,No,5,4,3,4,3,3,2,1,1
Spring23,ICS32,Spring23_ICS32_72,A+,bm_above,Female,Non-URG,No,3,1,3,4,5,2,2,1,1
Spring23,ICS32,Spring23_ICS32_73,A-,bm_above,Male,Non-URG,No,1,3,3,4,3,2,1,1,1
Spring23,ICS32,Spring23_ICS32_74,A+,bm_above,Female,Non-URG,No,3,3,1,3,3,0,2,0,1
Spring23,ICS32,Spring23_ICS32_75,C,cp_below_dropped,Female,URG,No,1,4,0,3,5,0,3,1,0
Spring23,ICS32,Spring23_ICS32_76,A+,bm_above,Female,Non-URG,No,5,3,1,4,3,0,3,1,1
Spring23,ICS32,Spring23_ICS32_77,P,bm_above,Female,Non-URG,Yes,5,2,3,4,4,0,3,1,1
Spring23,ICS32,Spring23_ICS32_78,A,bm_above,Female,Non-URG,No,1,5,2,1,1,0,0,0,0
Spring23,ICS32,Spring23_ICS32_79,A+,bm_above,Female,Non-URG,No,2,5,1,4,3,0,2,1,0
Spring23,ICS32,Spring23_ICS32_80,A-,bm_above,Female,Non-URG,No,3,4,2,4,4,0,1,1,1
Spring23,ICS32,Spring23_ICS32_81,C,cp_below_dropped,Female,URG,Yes,4,1,2,5,3,0,1,1,1
Spring23,ICS32,Spring23_ICS32_82,B-,bm_above,Male,Non-URG,No,4,3,4,4,4,2,3,1,1
Spring23,ICS32,Spring23_ICS32_83,C+,cp_below_dropped,Male,Non-URG,Yes,2,2,0,4,2,0,2,0,1
Spring23,ICS32,Spring23_ICS32_84,A+,bm_above,Male,Non-URG,No,3,3,2,3,3,0,3,1,1
Spring23,ICS32,Spring23_ICS32_85,A,bm_above,Female,Non-URG,Yes,2,4,1,3,2,0,0,1,1
Spring23,ICS32,Spring23_ICS32_86,A,bm_above,Female,Non-URG,No,3,4,3,3,4,0,2,0,1
Spring23,ICS32,Spring23_ICS32_87,B-,bm_above,Male,URG,Yes,3,4,0,4,4,0,1,1,0
Spring23,ICS32,Spring23_ICS32_88,A+,bm_above,Female,Non-URG,No,2,2,0,3,3,1,2,1,1
Spring23,ICS32,Spring23_ICS32_89,A+,bm_above,Female,Non-URG,Yes,4,3,0,3,2,1,3,0,1
Spring23,ICS32,Spring23_ICS32_90,A+,bm_above,Male,Non-URG,No,4,3,0,3,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_91,A+,bm_above,Male,Non-URG,No,5,4,3,3,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_92,A,bm_above,Male,Non-URG,Yes,4,2,0,2,3,0,2,0,0
Spring23,ICS32,Spring23_ICS32_93,A+,bm_above,Male,Non-URG,No,4,5,3,5,1,1,3,1,1
Spring23,ICS32,Spring23_ICS32_94,A+,bm_above,Female,Non-URG,No,5,3,0,3,3,0,1,0,0
Spring23,ICS32,Spring23_ICS32_95,A+,bm_above,Male,Non-URG,Yes,5,5,3,3,3,1,3,0,0
Spring23,ICS32,Spring23_ICS32_96,"",cp_below_dropped,Male,Non-URG,Yes,3,2,1,3,2,1,1,1,1
Spring23,ICS32,Spring23_ICS32_97,A+,bm_above,Male,Non-URG,Yes,3,3,3,3,3,1,1,1,1
Spring23,ICS32,Spring23_ICS32_98,A,bm_above,Female,Non-URG,Yes,3,4,1,3,4,2,1,1,1
Spring23,ICS32,Spring23_ICS32_99,A+,bm_above,Male,Non-URG,Yes,5,3,3,4,3,1,2,1,1
Spring23,ICS32,Spring23_ICS32_100,NP,cp_below_dropped,Male,Non-URG,No,5,3,0,3,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_101,A+,bm_above,Male,Non-URG,No,2,3,4,3,3,0,2,1,1
Spring23,ICS32,Spring23_ICS32_102,A+,bm_above,Female,Non-URG,No,4,4,1,4,4,0,1,1,0
Spring23,ICS32,Spring23_ICS32_103,A-,bm_above,Male,Non-URG,No,1,5,1,4,4,0,2,0,1
Spring23,ICS32,Spring23_ICS32_104,B+,bm_above,Female,URG,Yes,1,5,3,2,2,0,1,0,0
Spring23,ICS32,Spring23_ICS32_105,B-,bm_above,Male,Non-URG,Yes,1,2,3,5,3,2,0,0,0
Fall23,ICS32,Fall23_ICS32_0,B,bm_above,Male,Non-URG,No,4,4,1,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_1,B-,bm_above,Female,Non-URG,Yes,3,4,3,5,5,0,2,1,0
Fall23,ICS32,Fall23_ICS32_2,A+,bm_above,Male,Non-URG,No,3,4,3,4,4,2,2,0,1
Fall23,ICS32,Fall23_ICS32_3,A+,bm_above,Female,Non-URG,No,5,4,3,5,5,3,3,1,1
Fall23,ICS32,Fall23_ICS32_4,A+,bm_above,Male,Non-URG,No,4,4,3,5,4,1,1,1,1
Fall23,ICS32,Fall23_ICS32_5,A+,bm_above,Male,Non-URG,No,2,4,1,5,5,2,1,0,1
Fall23,ICS32,Fall23_ICS32_6,A+,bm_above,Female,Non-URG,No,2,5,1,4,5,0,3,0,0
Fall23,ICS32,Fall23_ICS32_7,A+,bm_above,Male,Non-URG,No,5,5,3,4,3,3,3,0,1
Fall23,ICS32,Fall23_ICS32_8,C,cp_below_dropped,Male,Non-URG,No,3,3,3,3,2,0,3,0,1
Fall23,ICS32,Fall23_ICS32_9,A+,bm_above,Male,Non-URG,No,4,3,0,4,3,0,1,1,1
Fall23,ICS32,Fall23_ICS32_10,B+,bm_above,Female,Non-URG,No,4,2,3,2,2,2,2,0,0
Fall23,ICS32,Fall23_ICS32_11,A-,bm_above,Female,Non-URG,No,4,4,4,5,5,1,2,1,0
Fall23,ICS32,Fall23_ICS32_12,B+,bm_above,Male,URG,No,2,3,3,1,1,0,1,0,1
Fall23,ICS32,Fall23_ICS32_13,"",cp_below_dropped,Female,URG,No,3,3,0,3,3,0,0,0,1
Fall23,ICS32,Fall23_ICS32_14,A+,bm_above,Male,Non-URG,No,1,4,0,3,4,1,2,1,1
Fall23,ICS32,Fall23_ICS32_15,"",cp_below_dropped,Male,Non-URG,No,5,5,1,5,5,1,3,1,1
Fall23,ICS32,Fall23_ICS32_16,A,bm_above,Female,Non-URG,Yes,1,4,3,1,2,0,0,0,1
Fall23,ICS32,Fall23_ICS32_17,"",cp_below_dropped,Male,Non-URG,No,3,4,0,3,2,1,1,0,0
Fall23,ICS32,Fall23_ICS32_18,"",cp_below_dropped,Female,Non-URG,No,2,3,3,3,4,3,2,0,1
Fall23,ICS32,Fall23_ICS32_19,B+,bm_above,Female,Non-URG,Yes,2,2,3,4,2,1,2,1,1
Fall23,ICS32,Fall23_ICS32_20,A+,bm_above,Male,Non-URG,No,4,5,3,3,3,0,3,0,0
Fall23,ICS32,Fall23_ICS32_21,"",cp_below_dropped,Male,Non-URG,No,5,3,3,3,3,3,1,1,1
Fall23,ICS32,Fall23_ICS32_22,A+,bm_above,Female,Non-URG,No,3,4,2,5,5,1,2,1,1
Fall23,ICS32,Fall23_ICS32_23,B,bm_above,Male,URG,No,3,2,0,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_24,A-,bm_above,Female,Non-URG,No,3,4,3,5,1,3,3,1,1
Fall23,ICS32,Fall23_ICS32_25,"",cp_below_dropped,Female,Non-URG,No,3,4,1,3,2,0,0,0,0
Fall23,ICS32,Fall23_ICS32_26,A+,bm_above,Male,Non-URG,Yes,5,3,1,4,4,1,3,0,1
Fall23,ICS32,Fall23_ICS32_27,B,bm_above,Female,URG,Yes,5,4,0,5,4,1,3,1,1
Fall23,ICS32,Fall23_ICS32_28,A,bm_above,Male,Non-URG,Yes,3,5,2,5,3,0,1,0,1
Fall23,ICS32,Fall23_ICS32_29,B+,bm_above,Female,URG,No,1,4,3,1,4,2,2,1,0
Fall23,ICS32,Fall23_ICS32_30,B,bm_above,Female,Non-URG,No,2,3,2,2,2,0,0,0,0
Fall23,ICS32,Fall23_ICS32_31,A,bm_above,Female,Non-URG,Yes,3,2,0,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_32,A+,bm_above,Female,Non-URG,No,5,5,3,4,5,0,2,1,1
Fall23,ICS32,Fall23_ICS32_33,"",cp_below_dropped,Male,Non-URG,No,5,5,2,5,5,3,2,0,1
Fall23,ICS32,Fall23_ICS32_34,"",cp_below_dropped,Female,URG,Yes,4,3,0,5,5,0,2,1,0
Fall23,ICS32,Fall23_ICS32_35,A+,bm_above,Male,Non-URG,No,4,4,4,4,4,1,3,1,1
Fall23,ICS32,Fall23_ICS32_36,A-,bm_above,Male,URG,No,5,5,0,5,5,0,3,1,1
Fall23,ICS32,Fall23_ICS32_37,A+,bm_above,Female,Non-URG,No,2,5,1,5,2,2,2,1,1
Fall23,ICS32,Fall23_ICS32_38,A,bm_above,Male,Non-URG,Yes,3,1,3,4,5,0,2,1,1
Fall23,ICS32,Fall23_ICS32_39,A+,bm_above,Male,Non-URG,No,1,4,3,2,3,2,3,0,1
Fall23,ICS32,Fall23_ICS32_40,C,cp_below_dropped,Male,Non-URG,No,3,4,2,3,1,2,2,1,1
Fall23,ICS32,Fall23_ICS32_41,A+,bm_above,Male,Non-URG,No,3,3,3,4,3,0,3,0,1
Fall23,ICS32,Fall23_ICS32_42,A+,bm_above,Male,Non-URG,No,3,3,3,3,3,0,0,0,1
Fall23,ICS32,Fall23_ICS32_43,B+,bm_above,Female,Non-URG,No,3,5,2,2,2,0,2,0,1
Fall23,ICS32,Fall23_ICS32_44,A+,bm_above,Male,Non-URG,No,5,5,3,4,4,1,3,1,0
Fall23,ICS32,Fall23_ICS32_45,A+,bm_above,Female,URG,Yes,3,3,3,5,5,1,2,1,0
Fall23,ICS32,Fall23_ICS32_46,A+,bm_above,Male,Non-URG,Yes,1,2,0,4,2,0,3,1,1
Fall23,ICS32,Fall23_ICS32_47,A+,bm_above,Female,Non-URG,No,4,5,2,4,4,1,2,1,1
Fall23,ICS32,Fall23_ICS32_48,A+,bm_above,Male,Non-URG,No,4,4,3,5,1,1,3,1,1
